PATH,FILENAME,SIDE,ANGLE,THROTLE,COMMAND,DATE
./images/71834303-ac82-4bd8-b258-9261ab1b21ad_cent.png,71834303-ac82-4bd8-b258-9261ab1b21ad_cent.png,cent,0.2,0,c,52:30.4
./images/71834303-ac82-4bd8-b258-9261ab1b21ad_right.png,71834303-ac82-4bd8-b258-9261ab1b21ad_right.png,right,-0.6,0,c,52:30.4
./images/71834303-ac82-4bd8-b258-9261ab1b21ad_left.png,71834303-ac82-4bd8-b258-9261ab1b21ad_left.png,left,1,0,c,52:30.4
./images/88936998-1ccb-4512-bf27-83d03e25f1a7_cent.png,88936998-1ccb-4512-bf27-83d03e25f1a7_cent.png,cent,0.2,0,c,52:30.7
./images/88936998-1ccb-4512-bf27-83d03e25f1a7_right.png,88936998-1ccb-4512-bf27-83d03e25f1a7_right.png,right,-0.6,0,c,52:30.7
./images/88936998-1ccb-4512-bf27-83d03e25f1a7_left.png,88936998-1ccb-4512-bf27-83d03e25f1a7_left.png,left,1,0,c,52:30.7
./images/c70ab350-19f9-41eb-80a1-9ac532d83e5d_cent.png,c70ab350-19f9-41eb-80a1-9ac532d83e5d_cent.png,cent,0.1,0,c,52:31.0
./images/c70ab350-19f9-41eb-80a1-9ac532d83e5d_right.png,c70ab350-19f9-41eb-80a1-9ac532d83e5d_right.png,right,-0.7,0,c,52:31.0
./images/c70ab350-19f9-41eb-80a1-9ac532d83e5d_left.png,c70ab350-19f9-41eb-80a1-9ac532d83e5d_left.png,left,0.9,0,c,52:31.0
./images/9eb7ff36-9d76-4184-b878-8175b1cc6478_cent.png,9eb7ff36-9d76-4184-b878-8175b1cc6478_cent.png,cent,0.1,0,c,52:31.4
./images/9eb7ff36-9d76-4184-b878-8175b1cc6478_right.png,9eb7ff36-9d76-4184-b878-8175b1cc6478_right.png,right,-0.7,0,c,52:31.4
./images/9eb7ff36-9d76-4184-b878-8175b1cc6478_left.png,9eb7ff36-9d76-4184-b878-8175b1cc6478_left.png,left,0.9,0,c,52:31.4
./images/7dcae3ae-21c8-4adf-9d6e-132cf937d0ba_cent.png,7dcae3ae-21c8-4adf-9d6e-132cf937d0ba_cent.png,cent,0.2,0,c,52:31.7
./images/7dcae3ae-21c8-4adf-9d6e-132cf937d0ba_right.png,7dcae3ae-21c8-4adf-9d6e-132cf937d0ba_right.png,right,-0.6,0,c,52:31.7
./images/7dcae3ae-21c8-4adf-9d6e-132cf937d0ba_left.png,7dcae3ae-21c8-4adf-9d6e-132cf937d0ba_left.png,left,1,0,c,52:31.7
./images/3457e69b-318d-4c80-9191-43eb8531b136_cent.png,3457e69b-318d-4c80-9191-43eb8531b136_cent.png,cent,0.2,0,c,52:32.0
./images/3457e69b-318d-4c80-9191-43eb8531b136_right.png,3457e69b-318d-4c80-9191-43eb8531b136_right.png,right,-0.6,0,c,52:32.0
./images/3457e69b-318d-4c80-9191-43eb8531b136_left.png,3457e69b-318d-4c80-9191-43eb8531b136_left.png,left,1,0,c,52:32.0
./images/b2bf35a8-3c23-4171-b5ce-f09fcf744797_cent.png,b2bf35a8-3c23-4171-b5ce-f09fcf744797_cent.png,cent,0.2,0,c,52:32.3
./images/b2bf35a8-3c23-4171-b5ce-f09fcf744797_right.png,b2bf35a8-3c23-4171-b5ce-f09fcf744797_right.png,right,-0.6,0,c,52:32.3
./images/b2bf35a8-3c23-4171-b5ce-f09fcf744797_left.png,b2bf35a8-3c23-4171-b5ce-f09fcf744797_left.png,left,1,0,c,52:32.3
./images/027d579f-40c5-4aed-8bd5-0be8bd4edd24_cent.png,027d579f-40c5-4aed-8bd5-0be8bd4edd24_cent.png,cent,0.2,0,c,52:32.6
./images/027d579f-40c5-4aed-8bd5-0be8bd4edd24_right.png,027d579f-40c5-4aed-8bd5-0be8bd4edd24_right.png,right,-0.6,0,c,52:32.6
./images/027d579f-40c5-4aed-8bd5-0be8bd4edd24_left.png,027d579f-40c5-4aed-8bd5-0be8bd4edd24_left.png,left,1,0,c,52:32.6
./images/03efda1e-9683-4d1c-aabb-1791528729ff_cent.png,03efda1e-9683-4d1c-aabb-1791528729ff_cent.png,cent,0.2,0,c,52:32.9
./images/03efda1e-9683-4d1c-aabb-1791528729ff_right.png,03efda1e-9683-4d1c-aabb-1791528729ff_right.png,right,-0.6,0,c,52:32.9
./images/03efda1e-9683-4d1c-aabb-1791528729ff_left.png,03efda1e-9683-4d1c-aabb-1791528729ff_left.png,left,1,0,c,52:32.9
./images/f998de11-26fd-4397-87bc-e5d4a45331a4_cent.png,f998de11-26fd-4397-87bc-e5d4a45331a4_cent.png,cent,0.2,0,c,52:33.2
./images/f998de11-26fd-4397-87bc-e5d4a45331a4_right.png,f998de11-26fd-4397-87bc-e5d4a45331a4_right.png,right,-0.6,0,c,52:33.2
./images/f998de11-26fd-4397-87bc-e5d4a45331a4_left.png,f998de11-26fd-4397-87bc-e5d4a45331a4_left.png,left,1,0,c,52:33.2
./images/333b0a24-163b-42bb-b432-b37823d2c45f_cent.png,333b0a24-163b-42bb-b432-b37823d2c45f_cent.png,cent,0.3,0,c,52:33.5
./images/333b0a24-163b-42bb-b432-b37823d2c45f_right.png,333b0a24-163b-42bb-b432-b37823d2c45f_right.png,right,-0.5,0,c,52:33.5
./images/333b0a24-163b-42bb-b432-b37823d2c45f_left.png,333b0a24-163b-42bb-b432-b37823d2c45f_left.png,left,1,0,c,52:33.5
./images/ba34cb00-60fb-4eb9-b8fd-91541ed77137_cent.png,ba34cb00-60fb-4eb9-b8fd-91541ed77137_cent.png,cent,0.3,0,c,52:33.8
./images/ba34cb00-60fb-4eb9-b8fd-91541ed77137_right.png,ba34cb00-60fb-4eb9-b8fd-91541ed77137_right.png,right,-0.5,0,c,52:33.8
./images/ba34cb00-60fb-4eb9-b8fd-91541ed77137_left.png,ba34cb00-60fb-4eb9-b8fd-91541ed77137_left.png,left,1,0,c,52:33.8
./images/899f9690-7daf-4751-8e3b-318279f6eb8a_cent.png,899f9690-7daf-4751-8e3b-318279f6eb8a_cent.png,cent,0.3,0,c,52:34.2
./images/899f9690-7daf-4751-8e3b-318279f6eb8a_right.png,899f9690-7daf-4751-8e3b-318279f6eb8a_right.png,right,-0.5,0,c,52:34.2
./images/899f9690-7daf-4751-8e3b-318279f6eb8a_left.png,899f9690-7daf-4751-8e3b-318279f6eb8a_left.png,left,1,0,c,52:34.2
./images/e7d61eb3-d595-4a4b-8a62-7ec92a4397df_cent.png,e7d61eb3-d595-4a4b-8a62-7ec92a4397df_cent.png,cent,0.3,-1,c,52:34.5
./images/e7d61eb3-d595-4a4b-8a62-7ec92a4397df_right.png,e7d61eb3-d595-4a4b-8a62-7ec92a4397df_right.png,right,-0.5,-1,c,52:34.5
./images/e7d61eb3-d595-4a4b-8a62-7ec92a4397df_left.png,e7d61eb3-d595-4a4b-8a62-7ec92a4397df_left.png,left,1,-1,c,52:34.5
./images/5cd212ba-1fc0-41fb-8bf1-3b43588bff8e_cent.png,5cd212ba-1fc0-41fb-8bf1-3b43588bff8e_cent.png,cent,0.2,0,c,52:34.8
./images/5cd212ba-1fc0-41fb-8bf1-3b43588bff8e_right.png,5cd212ba-1fc0-41fb-8bf1-3b43588bff8e_right.png,right,-0.6,0,c,52:34.8
./images/5cd212ba-1fc0-41fb-8bf1-3b43588bff8e_left.png,5cd212ba-1fc0-41fb-8bf1-3b43588bff8e_left.png,left,1,0,c,52:34.8
./images/8767d1df-7bcb-4fff-91d1-9db89b88a5a5_cent.png,8767d1df-7bcb-4fff-91d1-9db89b88a5a5_cent.png,cent,-2.78E-17,0,c,52:35.1
./images/8767d1df-7bcb-4fff-91d1-9db89b88a5a5_right.png,8767d1df-7bcb-4fff-91d1-9db89b88a5a5_right.png,right,-0.8,0,c,52:35.1
./images/8767d1df-7bcb-4fff-91d1-9db89b88a5a5_left.png,8767d1df-7bcb-4fff-91d1-9db89b88a5a5_left.png,left,0.8,0,c,52:35.1
./images/0d36c456-333c-4457-ac01-8adc3aacd15d_cent.png,0d36c456-333c-4457-ac01-8adc3aacd15d_cent.png,cent,-2.78E-17,0,c,52:35.4
./images/0d36c456-333c-4457-ac01-8adc3aacd15d_right.png,0d36c456-333c-4457-ac01-8adc3aacd15d_right.png,right,-0.8,0,c,52:35.4
./images/0d36c456-333c-4457-ac01-8adc3aacd15d_left.png,0d36c456-333c-4457-ac01-8adc3aacd15d_left.png,left,0.8,0,c,52:35.4
./images/ea1d1ec3-3f70-46d0-b97b-6ab422365058_cent.png,ea1d1ec3-3f70-46d0-b97b-6ab422365058_cent.png,cent,-2.78E-17,0,c,52:35.7
./images/ea1d1ec3-3f70-46d0-b97b-6ab422365058_right.png,ea1d1ec3-3f70-46d0-b97b-6ab422365058_right.png,right,-0.8,0,c,52:35.7
./images/ea1d1ec3-3f70-46d0-b97b-6ab422365058_left.png,ea1d1ec3-3f70-46d0-b97b-6ab422365058_left.png,left,0.8,0,c,52:35.7
./images/a268d2b0-0f01-4bd7-bc38-c41aec2bee4e_cent.png,a268d2b0-0f01-4bd7-bc38-c41aec2bee4e_cent.png,cent,-2.78E-17,-1,c,52:36.0
./images/a268d2b0-0f01-4bd7-bc38-c41aec2bee4e_right.png,a268d2b0-0f01-4bd7-bc38-c41aec2bee4e_right.png,right,-0.8,-1,c,52:36.0
./images/a268d2b0-0f01-4bd7-bc38-c41aec2bee4e_left.png,a268d2b0-0f01-4bd7-bc38-c41aec2bee4e_left.png,left,0.8,-1,c,52:36.0
./images/43d2a1d6-311d-4fd3-9899-c025becec4f8_cent.png,43d2a1d6-311d-4fd3-9899-c025becec4f8_cent.png,cent,-2.78E-17,-1,c,52:36.3
./images/43d2a1d6-311d-4fd3-9899-c025becec4f8_right.png,43d2a1d6-311d-4fd3-9899-c025becec4f8_right.png,right,-0.8,-1,c,52:36.3
./images/43d2a1d6-311d-4fd3-9899-c025becec4f8_left.png,43d2a1d6-311d-4fd3-9899-c025becec4f8_left.png,left,0.8,-1,c,52:36.3
./images/df884cbc-afbe-4cd9-a17b-7d81c74489f1_cent.png,df884cbc-afbe-4cd9-a17b-7d81c74489f1_cent.png,cent,-2.78E-17,0,c,52:36.6
./images/df884cbc-afbe-4cd9-a17b-7d81c74489f1_right.png,df884cbc-afbe-4cd9-a17b-7d81c74489f1_right.png,right,-0.8,0,c,52:36.6
./images/df884cbc-afbe-4cd9-a17b-7d81c74489f1_left.png,df884cbc-afbe-4cd9-a17b-7d81c74489f1_left.png,left,0.8,0,c,52:36.6
./images/505d1460-c17f-45c1-84bb-c643985a308e_cent.png,505d1460-c17f-45c1-84bb-c643985a308e_cent.png,cent,-2.78E-17,0,c,52:37.0
./images/505d1460-c17f-45c1-84bb-c643985a308e_right.png,505d1460-c17f-45c1-84bb-c643985a308e_right.png,right,-0.8,0,c,52:37.0
./images/505d1460-c17f-45c1-84bb-c643985a308e_left.png,505d1460-c17f-45c1-84bb-c643985a308e_left.png,left,0.8,0,c,52:37.0
./images/e3a8f895-f9e5-4672-a86b-a203f281171d_cent.png,e3a8f895-f9e5-4672-a86b-a203f281171d_cent.png,cent,-2.78E-17,0,c,52:37.3
./images/e3a8f895-f9e5-4672-a86b-a203f281171d_right.png,e3a8f895-f9e5-4672-a86b-a203f281171d_right.png,right,-0.8,0,c,52:37.3
./images/e3a8f895-f9e5-4672-a86b-a203f281171d_left.png,e3a8f895-f9e5-4672-a86b-a203f281171d_left.png,left,0.8,0,c,52:37.3
./images/35c2a1b4-571f-4663-88d9-eb76443cbd95_cent.png,35c2a1b4-571f-4663-88d9-eb76443cbd95_cent.png,cent,-2.78E-17,0,c,52:37.6
./images/35c2a1b4-571f-4663-88d9-eb76443cbd95_right.png,35c2a1b4-571f-4663-88d9-eb76443cbd95_right.png,right,-0.8,0,c,52:37.6
./images/35c2a1b4-571f-4663-88d9-eb76443cbd95_left.png,35c2a1b4-571f-4663-88d9-eb76443cbd95_left.png,left,0.8,0,c,52:37.6
./images/04ecf239-ad27-4aa4-b2a5-10451d39beda_cent.png,04ecf239-ad27-4aa4-b2a5-10451d39beda_cent.png,cent,-2.78E-17,0,r,52:37.9
./images/04ecf239-ad27-4aa4-b2a5-10451d39beda_right.png,04ecf239-ad27-4aa4-b2a5-10451d39beda_right.png,right,-0.8,0,r,52:37.9
./images/04ecf239-ad27-4aa4-b2a5-10451d39beda_left.png,04ecf239-ad27-4aa4-b2a5-10451d39beda_left.png,left,0.8,0,r,52:37.9
./images/9605888d-2b22-4309-963e-d4a42bf3bc55_cent.png,9605888d-2b22-4309-963e-d4a42bf3bc55_cent.png,cent,0.1,0,r,52:38.2
./images/9605888d-2b22-4309-963e-d4a42bf3bc55_right.png,9605888d-2b22-4309-963e-d4a42bf3bc55_right.png,right,-0.7,0,r,52:38.2
./images/9605888d-2b22-4309-963e-d4a42bf3bc55_left.png,9605888d-2b22-4309-963e-d4a42bf3bc55_left.png,left,0.9,0,r,52:38.2
./images/4211f035-5aed-49fa-9a9a-2fe80ef1a5d4_cent.png,4211f035-5aed-49fa-9a9a-2fe80ef1a5d4_cent.png,cent,0.4,0,r,52:38.5
./images/4211f035-5aed-49fa-9a9a-2fe80ef1a5d4_right.png,4211f035-5aed-49fa-9a9a-2fe80ef1a5d4_right.png,right,-0.4,0,r,52:38.5
./images/4211f035-5aed-49fa-9a9a-2fe80ef1a5d4_left.png,4211f035-5aed-49fa-9a9a-2fe80ef1a5d4_left.png,left,1,0,r,52:38.5
./images/66cf02b6-8867-4673-a687-50ca4c41ef3d_cent.png,66cf02b6-8867-4673-a687-50ca4c41ef3d_cent.png,cent,0.7,0,r,52:38.8
./images/66cf02b6-8867-4673-a687-50ca4c41ef3d_right.png,66cf02b6-8867-4673-a687-50ca4c41ef3d_right.png,right,-0.1,0,r,52:38.8
./images/66cf02b6-8867-4673-a687-50ca4c41ef3d_left.png,66cf02b6-8867-4673-a687-50ca4c41ef3d_left.png,left,1,0,r,52:38.8
./images/9555ec74-797a-48c6-8a78-c30947beef12_cent.png,9555ec74-797a-48c6-8a78-c30947beef12_cent.png,cent,1,0,r,52:39.1
./images/9555ec74-797a-48c6-8a78-c30947beef12_right.png,9555ec74-797a-48c6-8a78-c30947beef12_right.png,right,0.2,0,r,52:39.1
./images/9555ec74-797a-48c6-8a78-c30947beef12_left.png,9555ec74-797a-48c6-8a78-c30947beef12_left.png,left,1,0,r,52:39.1
./images/6e0e0db4-88af-4bca-adc1-bf71c560be0d_cent.png,6e0e0db4-88af-4bca-adc1-bf71c560be0d_cent.png,cent,1,0,r,52:39.5
./images/6e0e0db4-88af-4bca-adc1-bf71c560be0d_right.png,6e0e0db4-88af-4bca-adc1-bf71c560be0d_right.png,right,0.2,0,r,52:39.5
./images/6e0e0db4-88af-4bca-adc1-bf71c560be0d_left.png,6e0e0db4-88af-4bca-adc1-bf71c560be0d_left.png,left,1,0,r,52:39.5
./images/06611b03-e1f2-4443-a28e-c70e3b458115_cent.png,06611b03-e1f2-4443-a28e-c70e3b458115_cent.png,cent,1,0,r,52:39.8
./images/06611b03-e1f2-4443-a28e-c70e3b458115_right.png,06611b03-e1f2-4443-a28e-c70e3b458115_right.png,right,0.2,0,r,52:39.8
./images/06611b03-e1f2-4443-a28e-c70e3b458115_left.png,06611b03-e1f2-4443-a28e-c70e3b458115_left.png,left,1,0,r,52:39.8
./images/8d1a5b82-ff49-47ab-8827-e21dfde3632c_cent.png,8d1a5b82-ff49-47ab-8827-e21dfde3632c_cent.png,cent,1,0,r,52:40.1
./images/8d1a5b82-ff49-47ab-8827-e21dfde3632c_right.png,8d1a5b82-ff49-47ab-8827-e21dfde3632c_right.png,right,0.2,0,r,52:40.1
./images/8d1a5b82-ff49-47ab-8827-e21dfde3632c_left.png,8d1a5b82-ff49-47ab-8827-e21dfde3632c_left.png,left,1,0,r,52:40.1
./images/d020a404-433e-4ab1-8716-7cc53d8cefde_cent.png,d020a404-433e-4ab1-8716-7cc53d8cefde_cent.png,cent,1,0,r,52:40.4
./images/d020a404-433e-4ab1-8716-7cc53d8cefde_right.png,d020a404-433e-4ab1-8716-7cc53d8cefde_right.png,right,0.2,0,r,52:40.4
./images/d020a404-433e-4ab1-8716-7cc53d8cefde_left.png,d020a404-433e-4ab1-8716-7cc53d8cefde_left.png,left,1,0,r,52:40.4
./images/c10efc52-8697-4f81-b8e4-1c540bc73055_cent.png,c10efc52-8697-4f81-b8e4-1c540bc73055_cent.png,cent,1,0,r,52:40.7
./images/c10efc52-8697-4f81-b8e4-1c540bc73055_right.png,c10efc52-8697-4f81-b8e4-1c540bc73055_right.png,right,0.2,0,r,52:40.7
./images/c10efc52-8697-4f81-b8e4-1c540bc73055_left.png,c10efc52-8697-4f81-b8e4-1c540bc73055_left.png,left,1,0,r,52:40.7
./images/413acf07-d60d-4513-a76c-4cb72e4d3596_cent.png,413acf07-d60d-4513-a76c-4cb72e4d3596_cent.png,cent,1,0,r,52:41.0
./images/413acf07-d60d-4513-a76c-4cb72e4d3596_right.png,413acf07-d60d-4513-a76c-4cb72e4d3596_right.png,right,0.2,0,r,52:41.0
./images/413acf07-d60d-4513-a76c-4cb72e4d3596_left.png,413acf07-d60d-4513-a76c-4cb72e4d3596_left.png,left,1,0,r,52:41.0
./images/5e92e9dc-3283-4c71-afee-af3de1671a95_cent.png,5e92e9dc-3283-4c71-afee-af3de1671a95_cent.png,cent,1,0,r,52:41.3
./images/5e92e9dc-3283-4c71-afee-af3de1671a95_right.png,5e92e9dc-3283-4c71-afee-af3de1671a95_right.png,right,0.2,0,r,52:41.3
./images/5e92e9dc-3283-4c71-afee-af3de1671a95_left.png,5e92e9dc-3283-4c71-afee-af3de1671a95_left.png,left,1,0,r,52:41.3
./images/639287d0-2722-4d88-af7b-0fd302b00aba_cent.png,639287d0-2722-4d88-af7b-0fd302b00aba_cent.png,cent,0.8,0,r,52:41.7
./images/639287d0-2722-4d88-af7b-0fd302b00aba_right.png,639287d0-2722-4d88-af7b-0fd302b00aba_right.png,right,0,0,r,52:41.7
./images/639287d0-2722-4d88-af7b-0fd302b00aba_left.png,639287d0-2722-4d88-af7b-0fd302b00aba_left.png,left,1,0,r,52:41.7
./images/6ae381e0-b907-4007-b0d2-0505f3efaecf_cent.png,6ae381e0-b907-4007-b0d2-0505f3efaecf_cent.png,cent,0.5,0,r,52:42.0
./images/6ae381e0-b907-4007-b0d2-0505f3efaecf_right.png,6ae381e0-b907-4007-b0d2-0505f3efaecf_right.png,right,-0.3,0,r,52:42.0
./images/6ae381e0-b907-4007-b0d2-0505f3efaecf_left.png,6ae381e0-b907-4007-b0d2-0505f3efaecf_left.png,left,1,0,r,52:42.0
./images/9301c772-c447-427a-92a5-062874692475_cent.png,9301c772-c447-427a-92a5-062874692475_cent.png,cent,0.2,0,r,52:42.3
./images/9301c772-c447-427a-92a5-062874692475_right.png,9301c772-c447-427a-92a5-062874692475_right.png,right,-0.6,0,r,52:42.3
./images/9301c772-c447-427a-92a5-062874692475_left.png,9301c772-c447-427a-92a5-062874692475_left.png,left,1,0,r,52:42.3
./images/e29aacca-4aee-4bf3-807a-dd5d9d4c1cb2_cent.png,e29aacca-4aee-4bf3-807a-dd5d9d4c1cb2_cent.png,cent,1.39E-16,0,r,52:42.6
./images/e29aacca-4aee-4bf3-807a-dd5d9d4c1cb2_right.png,e29aacca-4aee-4bf3-807a-dd5d9d4c1cb2_right.png,right,-0.8,0,r,52:42.6
./images/e29aacca-4aee-4bf3-807a-dd5d9d4c1cb2_left.png,e29aacca-4aee-4bf3-807a-dd5d9d4c1cb2_left.png,left,0.8,0,r,52:42.6
./images/a6c0316d-9baa-476a-a6e2-f40bca5555fd_cent.png,a6c0316d-9baa-476a-a6e2-f40bca5555fd_cent.png,cent,-0.2,0,r,52:42.9
./images/a6c0316d-9baa-476a-a6e2-f40bca5555fd_right.png,a6c0316d-9baa-476a-a6e2-f40bca5555fd_right.png,right,-1,0,r,52:42.9
./images/a6c0316d-9baa-476a-a6e2-f40bca5555fd_left.png,a6c0316d-9baa-476a-a6e2-f40bca5555fd_left.png,left,0.6,0,r,52:42.9
./images/3ee1c9ec-8dd7-4b70-bec2-b8b9675b1138_cent.png,3ee1c9ec-8dd7-4b70-bec2-b8b9675b1138_cent.png,cent,-0.3,0,r,52:43.2
./images/3ee1c9ec-8dd7-4b70-bec2-b8b9675b1138_right.png,3ee1c9ec-8dd7-4b70-bec2-b8b9675b1138_right.png,right,-1,0,r,52:43.2
./images/3ee1c9ec-8dd7-4b70-bec2-b8b9675b1138_left.png,3ee1c9ec-8dd7-4b70-bec2-b8b9675b1138_left.png,left,0.5,0,r,52:43.2
./images/8def1844-e71e-4cd3-b020-d982ee365f39_cent.png,8def1844-e71e-4cd3-b020-d982ee365f39_cent.png,cent,-0.3,0,r,52:43.5
./images/8def1844-e71e-4cd3-b020-d982ee365f39_right.png,8def1844-e71e-4cd3-b020-d982ee365f39_right.png,right,-1,0,r,52:43.5
./images/8def1844-e71e-4cd3-b020-d982ee365f39_left.png,8def1844-e71e-4cd3-b020-d982ee365f39_left.png,left,0.5,0,r,52:43.5
./images/1204d2f6-9568-49a9-bfde-410c5bae5b36_cent.png,1204d2f6-9568-49a9-bfde-410c5bae5b36_cent.png,cent,-0.3,0,r,52:43.8
./images/1204d2f6-9568-49a9-bfde-410c5bae5b36_right.png,1204d2f6-9568-49a9-bfde-410c5bae5b36_right.png,right,-1,0,r,52:43.8
./images/1204d2f6-9568-49a9-bfde-410c5bae5b36_left.png,1204d2f6-9568-49a9-bfde-410c5bae5b36_left.png,left,0.5,0,r,52:43.8
./images/6a22c491-a404-4020-b7af-c9896625a37c_cent.png,6a22c491-a404-4020-b7af-c9896625a37c_cent.png,cent,-0.3,0,r,52:44.2
./images/6a22c491-a404-4020-b7af-c9896625a37c_right.png,6a22c491-a404-4020-b7af-c9896625a37c_right.png,right,-1,0,r,52:44.2
./images/6a22c491-a404-4020-b7af-c9896625a37c_left.png,6a22c491-a404-4020-b7af-c9896625a37c_left.png,left,0.5,0,r,52:44.2
./images/b2075b16-9de0-4fa3-9a36-7a28594c5584_cent.png,b2075b16-9de0-4fa3-9a36-7a28594c5584_cent.png,cent,-0.3,0,r,52:44.5
./images/b2075b16-9de0-4fa3-9a36-7a28594c5584_right.png,b2075b16-9de0-4fa3-9a36-7a28594c5584_right.png,right,-1,0,r,52:44.5
./images/b2075b16-9de0-4fa3-9a36-7a28594c5584_left.png,b2075b16-9de0-4fa3-9a36-7a28594c5584_left.png,left,0.5,0,r,52:44.5
./images/09dccb50-c0e0-4eb8-83f1-11e86da67491_cent.png,09dccb50-c0e0-4eb8-83f1-11e86da67491_cent.png,cent,-0.1,0,r,52:44.8
./images/09dccb50-c0e0-4eb8-83f1-11e86da67491_right.png,09dccb50-c0e0-4eb8-83f1-11e86da67491_right.png,right,-0.9,0,r,52:44.8
./images/09dccb50-c0e0-4eb8-83f1-11e86da67491_left.png,09dccb50-c0e0-4eb8-83f1-11e86da67491_left.png,left,0.7,0,r,52:44.8
./images/40ab179c-56f7-4a3d-a7e7-c6b720a829bb_cent.png,40ab179c-56f7-4a3d-a7e7-c6b720a829bb_cent.png,cent,-0.1,0,r,52:45.1
./images/40ab179c-56f7-4a3d-a7e7-c6b720a829bb_right.png,40ab179c-56f7-4a3d-a7e7-c6b720a829bb_right.png,right,-0.9,0,r,52:45.1
./images/40ab179c-56f7-4a3d-a7e7-c6b720a829bb_left.png,40ab179c-56f7-4a3d-a7e7-c6b720a829bb_left.png,left,0.7,0,r,52:45.1
./images/7c3f90a9-f39b-4187-9bc7-6c3f1e09a4c2_cent.png,7c3f90a9-f39b-4187-9bc7-6c3f1e09a4c2_cent.png,cent,-0.1,0,r,52:45.4
./images/7c3f90a9-f39b-4187-9bc7-6c3f1e09a4c2_right.png,7c3f90a9-f39b-4187-9bc7-6c3f1e09a4c2_right.png,right,-0.9,0,r,52:45.4
./images/7c3f90a9-f39b-4187-9bc7-6c3f1e09a4c2_left.png,7c3f90a9-f39b-4187-9bc7-6c3f1e09a4c2_left.png,left,0.7,0,r,52:45.4
./images/5af2baf1-ec89-4c0b-93a2-7ac085748abb_cent.png,5af2baf1-ec89-4c0b-93a2-7ac085748abb_cent.png,cent,-0.1,0,c,52:45.7
./images/5af2baf1-ec89-4c0b-93a2-7ac085748abb_right.png,5af2baf1-ec89-4c0b-93a2-7ac085748abb_right.png,right,-0.9,0,c,52:45.7
./images/5af2baf1-ec89-4c0b-93a2-7ac085748abb_left.png,5af2baf1-ec89-4c0b-93a2-7ac085748abb_left.png,left,0.7,0,c,52:45.7
./images/f4a2dc59-8b7e-4f19-ace7-3b3a499d651c_cent.png,f4a2dc59-8b7e-4f19-ace7-3b3a499d651c_cent.png,cent,1.39E-16,0,c,52:46.0
./images/f4a2dc59-8b7e-4f19-ace7-3b3a499d651c_right.png,f4a2dc59-8b7e-4f19-ace7-3b3a499d651c_right.png,right,-0.8,0,c,52:46.0
./images/f4a2dc59-8b7e-4f19-ace7-3b3a499d651c_left.png,f4a2dc59-8b7e-4f19-ace7-3b3a499d651c_left.png,left,0.8,0,c,52:46.0
./images/6b449b2e-7d54-4f1c-a94e-4da4be1665fb_cent.png,6b449b2e-7d54-4f1c-a94e-4da4be1665fb_cent.png,cent,1.39E-16,0,c,52:46.3
./images/6b449b2e-7d54-4f1c-a94e-4da4be1665fb_right.png,6b449b2e-7d54-4f1c-a94e-4da4be1665fb_right.png,right,-0.8,0,c,52:46.3
./images/6b449b2e-7d54-4f1c-a94e-4da4be1665fb_left.png,6b449b2e-7d54-4f1c-a94e-4da4be1665fb_left.png,left,0.8,0,c,52:46.3
./images/d1032e5c-a703-4683-8f96-44365633ffcb_cent.png,d1032e5c-a703-4683-8f96-44365633ffcb_cent.png,cent,1.39E-16,1,c,52:46.7
./images/d1032e5c-a703-4683-8f96-44365633ffcb_right.png,d1032e5c-a703-4683-8f96-44365633ffcb_right.png,right,-0.8,1,c,52:46.7
./images/d1032e5c-a703-4683-8f96-44365633ffcb_left.png,d1032e5c-a703-4683-8f96-44365633ffcb_left.png,left,0.8,1,c,52:46.7
./images/536c2b58-3dce-4bc0-9ef1-cc31bb029798_cent.png,536c2b58-3dce-4bc0-9ef1-cc31bb029798_cent.png,cent,1.39E-16,0,c,52:47.0
./images/536c2b58-3dce-4bc0-9ef1-cc31bb029798_right.png,536c2b58-3dce-4bc0-9ef1-cc31bb029798_right.png,right,-0.8,0,c,52:47.0
./images/536c2b58-3dce-4bc0-9ef1-cc31bb029798_left.png,536c2b58-3dce-4bc0-9ef1-cc31bb029798_left.png,left,0.8,0,c,52:47.0
./images/b53a75f0-962b-40c2-adde-0ae2851a7d9d_cent.png,b53a75f0-962b-40c2-adde-0ae2851a7d9d_cent.png,cent,1.39E-16,0,c,52:47.3
./images/b53a75f0-962b-40c2-adde-0ae2851a7d9d_right.png,b53a75f0-962b-40c2-adde-0ae2851a7d9d_right.png,right,-0.8,0,c,52:47.3
./images/b53a75f0-962b-40c2-adde-0ae2851a7d9d_left.png,b53a75f0-962b-40c2-adde-0ae2851a7d9d_left.png,left,0.8,0,c,52:47.3
./images/2f3ebe0c-4355-4e6c-b6fe-586c6993eb71_cent.png,2f3ebe0c-4355-4e6c-b6fe-586c6993eb71_cent.png,cent,1.39E-16,0,c,52:47.6
./images/2f3ebe0c-4355-4e6c-b6fe-586c6993eb71_right.png,2f3ebe0c-4355-4e6c-b6fe-586c6993eb71_right.png,right,-0.8,0,c,52:47.6
./images/2f3ebe0c-4355-4e6c-b6fe-586c6993eb71_left.png,2f3ebe0c-4355-4e6c-b6fe-586c6993eb71_left.png,left,0.8,0,c,52:47.6
